date,crypto_7_index,crypto_7_ma8,crypto_7_ma21,nasdaq_10_index,nasdaq_10_ma8,nasdaq_10_ma21,crypto_7_returns,nasdaq_10_returns,crypto_nasdaq_ratio
2019-08-02,496.88880708505263,492.9077278753566,499.5097653593143,686.3296168479554,713.2475444133335,711.6701206195952,-0.007840643515797496,-0.013071309476997861,0.723979841299971
2019-08-05,514.0008263185041,497.6251177921953,497.5708457520718,658.9167418853483,703.8377701984292,709.9060508423579,0.03443832702498839,-0.03994126770822426,0.7800694589240539
2019-08-06,500.8669668083746,499.33071201383535,499.19053108940125,667.4457179529185,697.766396142311,708.7241799828906,-0.025552214777940785,0.012943935895704195,0.750423522596793
2019-08-07,507.7155517939878,502.06100270929977,500.2320967602306,672.2314988124647,691.4734784466334,707.5171149484112,0.01367346109737233,0.007170292251217569,0.7552689106221537
2019-08-08,507.978709089623,503.5483897114338,500.2014236096168,697.1801867921296,688.2926922698657,707.0878665769518,0.0005183163972530824,0.03711323855507831,0.7286189692609284
2019-08-09,495.2274581076808,502.8498815913175,499.6778626509558,689.4754451638174,684.1190458666074,706.2942407623365,-0.025101939813175322,-0.011051291723827128,0.7182669978769384
2019-08-12,500.47406786140124,503.41290241158066,497.8580383735044,676.9900529085037,680.4986153544576,704.5077835165224,0.010594343402864581,-0.018108537936905367,0.7392635470953384
2019-08-13,493.00878596845655,500.78889736782475,497.93709415284616,692.4675254492315,680.1295982265461,703.1414756752331,-0.01491642099428836,0.022862186045766952,0.711959431813964
2019-08-14,464.43230738902076,496.23456494040545,496.43083124325017,667.000783013261,677.7134939972093,700.7577241614347,-0.057963426601618684,-0.03677680396557115,0.696299493519166
2019-08-15,467.8505299850386,491.2514372142868,495.0465428173967,665.3489677806309,678.5175222341197,698.3376948277636,0.007360001751890666,-0.002476481699418387,0.7031656358401256
2019-08-16,466.30559409766187,486.04229784029167,493.3622125454061,682.4071967449024,680.3877070831177,696.8211201350754,-0.003302199716277099,0.025638018228496984,0.6833245550778919
2019-08-19,486.762474271551,477.55334744936516,491.76351590523666,698.0099139996076,683.6100089815105,696.1755821930063,0.04387011529097107,0.022864233157461555,0.6973575367753654
2019-08-20,479.6356778762969,474.94854870122714,491.46648979314256,692.013352531162,682.9641546988896,694.8188922261363,-0.01464121983914124,-0.008590940254824209,0.6931017676493438
2019-08-21,464.3461875804721,471.36572390272903,489.95537429351975,698.2002806982956,684.0547591406994,693.5080009066162,-0.031877299794549785,0.008940475128845105,0.6650615882251758
2019-08-22,469.9655671170656,472.0573813687347,488.48632877201754,697.1538302800228,686.5752313121392,691.744138748304,0.012101702753012589,-0.001498782580302338,0.6741203256794795
2019-08-23,474.0254854638651,472.82925080358797,487.3975991710087,667.5222464913033,683.4570714423982,689.4348785620866,0.008638757030019262,-0.042503651994305836,0.7101268728577734
2019-08-26,468.16886412446684,472.1083412241285,482.0647314394828,676.937247735315,684.699129532655,687.2616598648214,-0.01235507692939164,0.014104400704994857,0.6915986166970717
2019-08-27,464.1175519432677,469.27772593309305,480.3147593030491,675.7449272779079,685.9986244698146,685.029205153947,-0.00865352758726401,-0.001761345621615673,0.6868235826983782
2019-08-28,443.5978424530472,464.7729965051868,477.2615350487186,678.4881368532697,685.5087419833606,682.9160394617272,-0.044212310877501104,0.004059534100259166,0.6538033877945016
2019-08-29,432.1517484249537,460.7486916107471,473.65072739802,693.7287672833426,684.9735986438274,682.3339094749483,-0.02580286226100159,0.02246263361472578,0.6229405047123383
2019-08-30,434.3862392207552,456.30127562370825,470.75352649864266,696.3670747817636,685.5178139251525,682.3790243468169,0.005170616117938787,0.0038030821595487208,0.6237891694648096
2019-09-03,451.274244187244,442.7734809680232,459.96362043003455,686.7114891677031,684.0817149838285,682.3972087429953,0.03887785441082148,-0.013865655002552213,0.6571526052872511
2019-09-04,448.41367273165616,440.8104960665718,459.2008283034934,696.9742984548997,684.0592735056881,684.2094733415454,-0.006338875954996714,0.014944863234537031,0.6433718915112513
2019-09-05,445.1818345052533,441.0084950730975,458.1213666139799,716.2620384685297,690.1517475028414,686.534060032765,-0.007207269588179854,0.027673531228322723,0.6215348721497449
2019-09-06,440.0069992786639,441.9904014298113,456.8690525749799,711.6626423758427,694.4924218329073,688.4117335357829,-0.011624093405204539,-0.006421387489027319,0.6182803101898494
2019-09-09,446.68056057270667,447.0307267921959,452.8270126530321,713.817055462191,699.2514378559428,689.2039653772144,0.015166943491770057,0.0030272954600454316,0.62576336213133
2019-09-10,442.576543888544,446.3657438154751,451.06229198694865,714.8952382124189,703.8023255258364,690.4144317128621,-0.009187811260245482,0.0015104468882853883,0.6190788806975378
2019-09-11,436.62138652399364,444.5341366075688,449.7420633652116,724.865079686803,707.694364576269,692.6941948927812,-0.013455655178260084,0.013945877579648602,0.6023484904427281
2019-09-12,440.22606326865684,443.5106854246939,448.3258965152874,727.032973666224,711.5276019368266,694.3401686173999,0.008255841000736508,0.0029907551628196583,0.6055104503014765
2019-09-13,440.29684354672753,442.9000615548782,446.71977070970945,724.3133406954048,716.2278333777892,697.0693380308353,0.00016078166191513255,-0.0037407285079587016,0.6078817257790718
2019-09-16,446.30289767886404,442.76047077253213,443.5555340857022,720.1906295921016,719.1298747699394,699.6808457361434,0.013640920256788425,-0.005691888954226676,0.6197010615531601
2019-09-17,458.2947767806558,444.21224779852577,443.27825907795886,723.7753213614468,720.0690351315541,701.6507564321694,0.026869373163739718,0.004977420730085669,0.6332003361465645
2019-09-18,471.29945794726336,447.80261205586567,444.5973836253025,722.7826718839385,721.4590388200661,702.8304115695184,0.02837623692323188,-0.0013714884277086226,0.6520624750435947
2019-09-19,471.7168669086432,452.1895471039469,446.48143688643063,723.3549529253136,722.6512760029564,704.3228687311447,0.0008856555091276697,0.0007917747113159734,0.6521236427579256
2019-09-20,468.2876282272842,455.6972427237753,448.0957887438843,712.8636772850703,722.3973308870378,705.0211257114673,-0.007269696976985984,-0.014503634208649085,0.6569104909521412
2019-09-23,441.8600133645105,459.6765381725652,450.23152475926025,715.2631774264042,721.197093104488,705.8834755755806,-0.05643457838682642,0.0033660014078322753,0.617758647878913
2019-09-24,394.61606165868113,453.2156836700423,447.5335160674239,696.9175556862206,717.4326658569875,707.2832522039101,-0.10692063159572596,-0.025648771416128646,0.5662306228892771
2019-09-25,397.29529513770876,445.59074846467394,445.0993076105692,709.8504884223045,715.62480932285,708.850549379481,0.006789468902421492,0.018557335269520525,0.5596886972927597
2019-09-26,387.8966976391756,435.1654034261629,442.3714439502798,710.9026508061928,714.4638119746114,710.5247266903517,-0.023656453055341253,0.0014822309782822618,0.545639683857255
2019-09-27,396.2274828852131,425.7292304232342,440.28670507440125,701.8941879642332,711.7286702999597,711.6393005527785,0.021476814050597648,-0.012671865594738763,0.564511702304342
2019-09-30,401.7744568862569,400.57103594772485,432.8200422631665,706.7018827598388,709.7185716594472,712.2570679564212,0.01399946808498087,0.006849600521055432,0.5685204280441878
2019-10-01,400.92126552570085,395.4536924678737,430.8364575792216,702.8388143914419,707.1540543427134,712.5652460330725,-0.0021235579961162987,-0.005466333771901977,0.57043130987699
2019-10-02,403.0277361029455,396.5051517734067,429.2367599401241,691.5972011319585,704.4957448235743,712.7978989837515,0.0052540754466654516,-0.01599458229866979,0.5827492295273861
2019-10-03,397.33414790497613,396.51000836931513,427.1942877799488,699.9015169164228,702.5755372598267,712.9372903390621,-0.014127038136439896,0.012007445621341928,0.567700081085012
2019-10-04,400.4305068325421,398.076734518486,425.2958907935589,708.5622602263986,704.031125327349,712.5706342322939,0.007792833673853972,0.012374231374912226,0.5651310115001006
2019-10-07,407.1387130810697,400.60913750938266,418.9007773860834,708.4995398299881,703.8622567533093,712.4200103015389,0.016752485472673717,-8.851783383234668e-05,0.5746492272652244
2019-10-08,405.80057291640594,401.1124020131513,416.4010533925476,695.7530022344166,701.9685506818373,711.5598172906925,-0.0032866935068326386,-0.017990890436753282,0.5832537863482787
2019-10-09,420.78769895114186,403.59570619133143,413.99573153558947,705.8113814893487,702.4581998724767,711.1272526848321,0.03693224464181144,0.014456824796486023,0.5961758480902194
2019-10-10,416.6454188491743,405.29791653461007,411.37328162799565,709.8543044074961,702.852252578434,710.4124538620079,-0.009844109303320026,0.005728050048748656,0.5869449776696662
2019-10-11,407.9176365186962,406.620852611325,408.49852011806297,723.0134947145092,705.3740876188174,710.2210501024024,-0.020947745818459484,0.01853787492068082,0.5641909030754226
2019-10-14,422.31612425014623,413.3251812062451,403.10807876071357,726.545049514408,709.7425686666235,710.3273219509264,0.03529753666532165,0.004884493616945873,0.581266260822236
2019-10-15,415.83193048872056,414.4118333822015,404.1183582288107,739.8223466502354,714.7326723833502,711.2621656203613,-0.015353886316651688,0.018274568307500516,0.5620699785178465
2019-10-16,411.43075266296864,415.11560585052183,404.79147525382297,739.6872154212355,718.6232917827047,712.0198748613036,-0.010584030477359674,-0.0001826536189557526,0.5562226088072483
2019-10-17,419.4457958453449,414.9478679622972,406.2938132636406,742.2468874870236,722.8417102398341,712.9467422709744,0.019480904454757475,0.0034604789868248886,0.5651028019335115
2019-10-18,412.7106187710715,414.45601795253435,407.07872449630054,732.6730155183737,727.4567119003289,713.3904595373106,-0.01605732407139615,-0.012898500660694645,0.5632944165127666
2019-10-21,418.68768557383635,416.78613130147113,410.2159193294913,743.1664972054003,732.1261013648352,714.8334509620881,0.014482464300440645,0.01432218938703822,0.5633834236988178
2019-10-22,411.01862719100274,415.3739441690782,410.6967460754581,736.571917230296,735.4658029676851,715.8481528575115,-0.01831689502002598,-0.00887362387823265,0.5580156093060686
2019-10-23,393.515774427782,412.58442466146084,410.24379551949795,738.0247149555295,737.3422054978128,717.8056366322406,-0.04258408647520262,0.0019723772943942564,0.5332013501085715
2019-10-24,396.8221278963935,410.75834656563893,410.2194136143274,757.5125644355502,741.2131448629556,720.075259299538,0.008402086227469185,0.026405415814828137,0.5238489056509312
2019-10-25,426.8232057939458,411.68052280921404,411.47620880296563,778.7492064962354,746.0790023437055,723.3060476657305,0.07560333909954053,0.02803470603356839,0.548088142155955
2019-10-28,436.0027084067859,418.6225053348312,416.27276284930133,790.5877757047326,752.4415723791427,727.5295518438495,0.02150656873438983,0.01520203052502822,0.5514918416467186
2019-10-29,443.84289115366016,421.7669060323092,418.0843018129801,777.8913236826716,756.8971269035986,730.9195252211272,0.01798195881746545,-0.01605950966133196,0.5705718493586373
2019-10-30,436.17269586740406,424.91116461685937,418.81692071375454,779.2985760969747,762.7253219759237,734.560466254724,-0.01728132958560924,0.0018090604322991144,0.559699079718487
2019-10-31,435.1021741389439,430.1094645807546,419.69581382279114,781.5827096737981,767.5273485344735,738.8454904710021,-0.002454352917096836,0.00293101212665281,0.5566937046503222
2019-11-01,436.99993188090707,435.1316900788188,421.0806850305155,791.7259145629536,774.4215982010558,743.2180808351226,0.004361637001053298,0.012977775433886896,0.5519586056774946
2019-11-04,442.01682220050463,438.1321374974799,424.3485559447376,805.1083260645006,782.807049589677,747.8155125416989,0.011480300003718913,0.016902833740050527,0.5490153410301372
2019-11-05,444.341779761328,439.17452141679763,425.7061678148617,804.3116525676285,788.6569356061868,752.3779941006342,0.0052598847918252645,-0.0009895233611189047,0.5524497604166771
2019-11-06,446.5159112881212,439.50864893360523,427.37688965415475,803.5405487334117,791.7558533858339,757.5107344101101,0.004892926179395074,-0.0009587127474222079,0.5556855991797129
2019-11-07,444.6346788573907,440.5663968073536,428.5763602737759,813.7278231670017,794.6483593186175,762.6496125852364,-0.004213136381419069,0.01267798426557043,0.5464169544146682
2019-11-08,433.620798207013,440.3812248158622,429.5720831040589,819.2742858708696,799.8212295921423,767.8600878930162,-0.024770628954720375,0.006816115347120899,0.5292742683191676
2019-11-11,437.92726069107414,441.2109736757913,432.7151293277949,818.4946298567193,804.7207363121104,772.4068086140737,0.009931402049597304,-0.0009516422370337008,0.5350398704115322
2019-11-12,442.108310800226,441.22240975075647,434.1955904520436,822.9074126862383,809.8863241886654,776.9954925746372,0.009547362049473485,0.005391339989966104,0.5372515838167506
2019-11-13,442.7010833542949,441.01732269987735,436.5377480199727,821.6897104207179,813.6317986708859,780.8939384684696,0.0013407858200991107,-0.0014797561022635852,0.5387691700893091
2019-11-14,440.30109922739456,440.2404711922865,438.6081752262109,825.3776299256587,816.1654616535307,784.9744343972518,-0.005421229396404326,0.00448821429570101,0.5334541224082512
2019-11-15,434.78935865042826,439.0098061664162,438.9875158384244,828.5132929159254,819.1906666970679,789.0823584652945,-0.012518116776537358,0.0037990646663748073,0.5247825983819782
2019-11-18,428.29292210356914,437.6782352447369,439.058284764081,835.6014566278327,823.1982801838705,793.9837128038403,-0.014941572091423438,0.008555280612289051,0.5125564570363428
2019-11-19,422.11309263021934,435.7014642371301,438.0235324534409,837.0991402233196,826.1196948159102,798.4566958046936,-0.014428978753600274,0.001792342011383008,0.5042569898203562
2019-11-20,416.7453198857679,432.53109037282286,437.0984193114582,830.271375903844,827.494331070032,802.9185747891481,-0.01271643272423606,-0.008156458406651912,0.501938681713667
2019-11-21,397.6700351097579,426.90220934225573,435.31593650054464,826.602049475067,828.5077585223255,807.1365430996025,-0.04577204317792605,-0.004419430243253308,0.4810900666920654
2019-11-22,383.55302248509287,419.808699749468,432.7708455769344,820.4247324004086,828.1974234865968,810.1323606217385,-0.03549931193776956,-0.00747314512295405,0.467505436315759
2019-11-25,376.8431708789031,399.3213356097401,424.64035005938086,833.5080227869058,829.6747125323702,812.7399233022467,-0.017493934900358,0.015946972183807695,0.45211702896259537
2019-11-26,380.7474254166731,393.37814852387805,421.61204747154017,828.8929258222174,830.1141245194401,814.563978069746,0.010360422689003945,-0.0055369556603155345,0.4593445227427801
2019-11-27,390.74831048996845,389.4575507563467,418.95644743353296,834.009716150593,830.8011774237735,817.2362824729803,0.02626645488764856,0.006173041377208088,0.46851769580513253
2019-11-29,400.10267553840697,386.1572463951998,414.65918281648277,828.4910277294691,829.9123738114781,819.5787801697658,0.02393961738877093,-0.0066170553103334084,0.4829294007382471
2019-12-02,380.85297443606606,386.9213437066786,407.06209346741423,819.7222919022744,827.7402677713475,821.3949507520741,-0.048111902966999964,-0.0105839840549945,0.46461219634791945
2019-12-03,380.22138136789545,387.34362001780266,404.11509682777944,813.5492796046179,825.6500057339441,822.4341586112009,-0.001658364541082591,-0.007530614158767324,0.4673612169537925
2019-12-04,378.21335676367914,387.0268614361784,401.04425270441675,819.2701600732723,824.7335195587198,823.1085316592378,-0.0052811985401561845,0.0070320023778212,0.46164668896259226
2019-12-05,383.3441823917406,386.10134542389994,398.33201856938564,819.8735199988938,824.6646180085305,823.8495729654886,0.013565955660490792,0.0007364602728452407,0.467565024410421
2019-12-06,384.5895555008689,385.6862592905155,395.94155175274,829.4653011613223,824.1592778053325,825.0840849858653,0.003248707470550949,0.011699098615163717,0.4636596069328165
2019-12-09,380.63528266702366,382.43540312187054,388.73502819465597,828.4479821065524,824.1036598408743,825.7850449353675,-0.010281799849440665,-0.0012264757227885559,0.45945586311786984
2019-12-10,375.92051539341173,381.8188457415387,386.5353816595699,831.4901645041089,823.7887158850639,826.3667534417123,-0.012386574467234457,0.0036721465478386506,0.45210458456547875
2019-12-11,373.62312375258614,380.9940635396251,384.481943748466,839.4583089399999,825.1596260363802,827.3650238742495,-0.006111376066882945,0.009582968958680604,0.4450764496266255
2019-12-12,374.7043947965877,380.5554432937386,383.3883418287912,852.6500518483866,829.2755960296442,828.781340024828,0.0028940153198804275,0.015714589715651428,0.4394585961547745
2019-12-13,375.1202303679517,379.527449290765,382.98678029940356,849.278145581252,833.7417042767236,830.0950750324724,0.001109769666805649,-0.003954619201423704,0.4416930216792718
2019-12-16,358.19793446023704,372.5056692452532,380.78894764802027,863.0601220171292,839.2154495197057,831.8894794177805,-0.04511165897695191,0.016227871289970164,0.41503242395566026
2019-12-17,341.23189986230557,367.58024639466345,378.9072559549552,864.4325364437285,844.7853265753099,833.5999195857713,-0.047364970497379644,0.0015901724475366752,0.3947467100973918
2019-12-18,362.65853950853165,365.92249940905344,377.569647812982,867.5406301181355,849.5447426949116,835.1208326091191,0.06279201814036783,0.003595530643945466,0.41803061080741244
2019-12-19,357.0770130389589,363.85423556985006,376.10139869255414,878.0384028436769,855.7435452870523,837.0703213053265,-0.01539058332153631,0.01210061219162939,0.4066758491228905
2019-12-20,357.5655957488237,361.71188568887953,374.07582346447873,884.6542844617375,862.3890602817557,839.659983617607,0.001368283849208396,0.007534843119200607,0.4041868128931092
2019-12-23,356.40780116694623,356.523017467237,370.0965012910267,891.7461405474216,868.9250392326834,842.7620831924812,-0.0032379921212855045,0.008016528275787582,0.3996740607681868
2019-12-24,358.1197742607109,356.5132474422963,369.04404380973216,894.6777673464024,874.1785036699355,846.2979419994332,0.0048034108348902205,0.00328751274121708,0.4002779406521831
2019-12-26,355.3914773307351,357.3819187273085,366.6289138333281,905.3579674521637,881.1884814037994,849.7193679358742,-0.007618392297962462,0.011937482404909439,0.39254249711953065
2019-12-27,354.81273664534007,357.0988841781061,365.2109700783029,904.0874582753502,886.316898436077,853.3000599574518,-0.0016284596629660975,-0.0014033224674534495,0.3924539970084153
2019-12-30,360.00765519946094,357.7374749404861,361.8518226156954,892.7460455582578,889.8560870753932,856.0970280244835,0.014641296711153773,-0.012544596889694004,0.40325875089632973
2019-12-31,355.52652140287813,357.6273149699776,360.8806800447176,896.5879356202877,893.4870002631623,859.3397379240463,-0.012447329193875256,0.0043034523436364935,0.3965327964812662
2020-01-02,349.981132690158,356.80021459962563,358.91038409561867,919.2659647549277,898.6404455020686,864.0799128217917,-0.015597679438480339,0.025293703198170592,0.3807180360293894
2020-01-03,363.20409419163514,357.7767917072382,358.3429490396036,912.6119131143237,902.1351490836419,868.7971810841585,0.03778192669941305,-0.007238440120404088,0.3979830736070353
2020-01-06,387.3287150004901,364.2974681574143,359.7071568425931,920.0374031909151,905.6715569140786,873.5956212326178,0.06642166537948291,0.00813652547143695,0.4209923571119383
2020-01-07,389.02899098178864,367.9251351302052,361.9832088006637,924.4781081694586,909.3965995169606,878.5767920978827,0.004389749366494611,0.00482665700670637,0.4208093058602518
2020-01-08,381.9527950781005,371.228419339608,362.90198287540505,932.021264502471,912.729511648249,883.4604093998421,-0.01818937937203602,0.008159367178470545,0.40981124532817764
2020-01-09,378.3313235203158,373.89856341365527,363.9140928983268,940.9068043597849,917.3319299088033,888.815591411901,-0.009481463689889225,0.009533623529563107,0.40209223885647344
2020-01-10,387.36952183903344,378.5721120572647,365.33332747405115,938.4407214101175,923.0437643902858,893.9084750740918,0.02388963788305598,-0.0026209640936175616,0.4127799582875786
2020-01-13,388.2813143626487,386.02971485852373,369.56062344211887,959.3764234015831,930.8923253629478,899.6188614770243,0.0023538055324707763,0.022309029770156696,0.4047225936467681
2020-01-14,416.06753980504243,389.62206795909276,372.32004084899177,953.2804228941751,935.1441326303536,904.4107839077762,0.07156209792893065,-0.006354127909245388,0.43645870597222014
2020-01-15,418.54758959127986,393.31189278527916,375.32476738570983,949.4428016045191,939.747993691628,909.1805294326937,0.005960690390313772,-0.004025700305482993,0.44083497066274213
2020-01-16,413.12523305209254,397.2084475320282,378.07399384863163,960.3448538873171,944.7864250286783,913.8131357122265,-0.012955173256360974,0.011482579323761177,0.43018425243789243
2020-01-17,429.22867452118334,403.57061640713664,381.6176099379575,969.4020550712643,950.401918391404,918.8116842182994,0.03897956401772307,0.009431196665744768,0.44277673260103534
2020-01-21,426.32864116092077,421.26716606407086,393.80437623986865,976.5254252300945,955.964938482357,924.001436366488,-0.006756383094623453,0.007348210292690727,0.43657710300831826
2020-01-22,422.4637590985589,422.0666934757604,396.9231185337077,983.6903586728258,961.312882771487,929.0324818821618,-0.009065499450934267,0.00733717039783488,0.4294682319226327
2020-01-23,411.5017937420093,421.18596899460164,399.85267382189113,985.9524851779391,967.2518532424648,933.8562057257905,-0.02594770585751538,0.0022996326894626495,0.4173647309867511
2020-01-24,414.38084832131955,421.34292090325494,402.28966211378093,982.1360436877446,970.096805778235,938.1604868277107,0.006996456936747331,-0.0038708168472294524,0.4219179725503137
2020-01-27,429.0314907810819,418.9747994525023,408.44911715898246,957.982880732795,970.6846130080623,941.1750160365865,0.035355500909641346,-0.024592481978625735,0.44784880754121675
2020-01-28,443.98530186709263,422.0873838732973,411.0660843439969,978.1999065836662,974.2792511304558,944.6436798047531,0.034854809978601464,0.021103744396148816,0.4538799266682594
2020-01-29,441.7527911279396,424.0154026191747,413.913703203513,978.077690746603,976.4958557378666,948.1670242081461,-0.005028343798239798,-0.00012493953049952378,0.45165409180402966
2020-01-30,453.25294931344763,427.8640513960358,417.4813996698527,987.6953910344554,978.7825227332654,952.6884216117746,0.026033017598246166,0.009833268235073245,0.45889952856693655
2020-01-31,445.41386689415236,432.10306054005366,420.2454161010489,971.6742351749797,978.1761239763762,956.2639596858078,-0.01729516030986511,-0.016220745793595337,0.4583983507743642
2020-02-03,454.29323330557884,446.4570343246167,429.4832019184183,1003.1537246204749,980.6090447198322,960.2586149175004,0.01993509199285115,0.032397163890865555,0.4528650217367757
2020-02-04,452.8500275928037,449.4343514260819,431.23474895593074,1036.3540003540506,986.9092341168462,966.1510952622493,-0.003176815340774297,0.03309590037771781,0.4369646157954677
2020-02-05,470.49029656727754,452.74747576360494,433.7082111928829,1026.5843244348275,992.4652692102316,971.2247581786261,0.0389538873791031,-0.009426967923977236,0.4583065271586918
2020-02-06,481.24560444769537,457.6840774285745,436.9520384021974,1035.0546359656216,1002.0992386143348,976.4903071213005,0.022859786820023986,0.008250965195145898,0.4649470547018346
2020-02-07,493.0169270151005,462.6545746412811,439.9895742352411,1030.5673258844668,1008.6451660269349,981.1829767109193,0.02446011445842622,-0.00433533644044648,0.4783937105632349
2020-02-10,510.55525074684635,485.49602475596225,452.61969131796457,1053.9439868284894,1018.1284530371707,986.5656996856194,0.03557347176278314,0.022683293324829545,0.48442351503252146
2020-02-11,523.1581225382723,494.1041359100489,457.2306190026004,1057.7429496198688,1026.8843978603475,992.2467581717983,0.024684638485238164,0.0036045205806536362,0.49459854374475826
2020-02-12,543.163286187395,505.39329323437283,462.9782155306402,1066.4294349752945,1038.7287978353868,997.3445206276892,0.038239229761092286,0.008212283862111702,0.509328857937964
2020-02-13,538.6567316721802,513.9140976224857,469.03321257493405,1069.11224832628,1046.9736132986125,1002.8603218387418,-0.008296868786635936,0.002515697019416674,0.5038355257041155
2020-02-14,551.4988659798278,522.6957553140022,475.5626419872439,1077.9727793042875,1052.175960667392,1008.9807969673022,0.023841035584538428,0.00828774620427275,0.5116074139977443
2020-02-18,526.6930696232062,529.13709855589,493.4005350065714,1089.7816973178888,1060.0756322777747,1015.1444561782819,-0.04497887101281717,0.01095474601986024,0.4833014455275533
2020-02-19,499.9561465749673,526.2368515604769,496.1721233611917,1115.3922772022502,1070.1178374323533,1022.0963715178526,-0.050763764686264645,0.02350065150423508,0.44823346619273036
2020-02-20,500.65344505991516,520.9231214195419,498.42928982530924,1098.0916107219073,1078.5583730370333,1027.8852374936532,0.0013947192963319477,-0.015510835814408153,0.45593048901518846
2020-02-21,503.38341817995894,516.5139572330143,501.1897446484429,1067.0248648928507,1080.1934827950786,1031.8535473136544,0.005452820003499781,-0.028291579250507737,0.47176353123739817
2020-02-24,501.5187641149436,507.1218535407982,508.67276843398196,1010.9044495222878,1074.338670282881,1033.0417360919569,-0.0037042421297014405,-0.05259522736257738,0.4961089689059544
2020-02-25,482.68988511497776,503.59241733282084,510.093714030276,981.0601991222659,1063.6675158012522,1032.9905053983623,-0.03754371789696476,-0.029522325689757434,0.4920084267477473
2020-02-26,455.1812010223948,494.6534337577194,509.36470948051965,983.2173685635289,1052.9306558309083,1034.1921476760162,-0.05699038853078575,0.002198814551026551,0.4629507325398555
2020-02-27,456.2316029644387,489.1878658064033,508.17356655274557,919.90953995482,1033.172750912225,1031.4164159317857,0.0023076566863582393,-0.06438843599884836,0.49595268137652515
2020-02-28,452.1060023482119,483.11943546744044,506.22542728289363,935.3660749130069,1013.8707981116147,1029.3825294635192,-0.0090427769348288,0.016802233574994663,0.4833465896122646
2020-03-02,460.31813414520246,462.8420152821945,497.7938347863864,983.0471688191974,997.327659563733,1029.1611855485069,0.01816417334505016,0.050975864086822975,0.4682564059445091
2020-03-03,461.3283834401374,457.8182176978437,494.849561495999,953.0828522582317,979.2015647557736,1028.2758816000903,0.002194676290150799,-0.030481056770610304,0.48403806903782526
2020-03-04,459.84110929918796,454.96212072086996,490.8818387870368,993.8451958759264,970.0541061286582,1027.8326183265403,-0.00322389472301432,0.04276894030892753,0.4626888686561558
2020-03-05,472.14309776640897,457.08235781387174,487.714522886762,959.9941188526955,963.6903147949591,1024.1964334931426,0.026752693959810614,-0.03406071404651334,0.4918187398175677
2020-03-06,478.48707368150536,459.8642916535051,484.2377708725561,942.9106835823668,958.9216253524718,1020.2119744049302,0.013436553335436141,-0.017795354091070248,0.5074574739821661
2020-03-09,421.0172984993958,455.53721833027663,472.9164963898672,867.6067479324114,944.470297773582,1012.2382654509678,-0.12010726797682125,-0.07986327545240646,0.48526282155218325
2020-03-10,421.48405762656284,450.68295876544664,467.90654343764606,920.7604796654391,944.5766652374093,1007.0093680119664,0.0011086459602269727,0.06126477446112322,0.4577564599424492
2020-03-11,415.17004222067237,444.9131661130135,463.8691098969654,886.160940568375,938.4260234443304,999.0196991424372,-0.014980437080931552,-0.03757713309940924,0.468504109371359
2020-03-12,302.1173898722365,425.1977011846446,454.41501203088546,792.871210982017,914.6540287146829,986.4067592073013,-0.27230445564842987,-0.10527402564879795,0.3810421991461218
2020-03-13,334.5263712661144,407.99561037210776,446.3742002730834,877.047100162422,905.1495597027067,977.3885527876407,0.10727281010730105,0.1061659043921499,0.38142349618870275
2020-03-16,303.7463557229918,355.2146972108914,419.3284404679694,753.6468529979676,875.1247668429618,962.3663911053402,-0.09201072975689928,-0.1406996809425648,0.40303539318807574
2020-03-17,312.09615548856294,341.5995543345373,411.2049295333783,799.4091585055039,855.0516467995628,949.1014567815886,0.027489382533319784,0.060721152520568866,0.3904085313108333
2020-03-18,312.31736278233524,327.9537174790088,404.40188961718496,755.5795888137769,831.6352599534891,933.1870706623451,0.00070877929728419,-0.05482745503399833,0.41334806737256924
2020-03-19,353.313870955659,320.22169607088216,399.5010452358145,784.0179079487806,821.1866549555352,917.4073387931325,0.1312655428699161,0.03763775458737628,0.45064515411392975
2020-03-20,348.4958624527801,326.01900514345016,394.56722905031774,761.6251906171739,801.2947438245021,901.3851283119545,-0.013636624256633145,-0.028561487058621604,0.4575687185062519
2020-03-23,352.9057556764741,333.3054365097368,379.3989060971261,775.6895028647929,787.4858141115543,887.512015834428,0.012654076271254144,0.01846618575761938,0.4549574982942467
2020-03-24,361.1851658056491,340.485287770069,374.6301814478648,846.8874945272953,794.2378495547141,879.7016846441902,0.023460683188077924,0.09178671543130656,0.4264854164687492
2020-03-25,357.78530790853927,346.196431822566,369.7703813816434,835.303468864829,789.0198956425149,872.7608879652647,-0.00941306072060355,-0.01367835248167415,0.42832972834982563
2020-03-26,365.0345026358729,352.7860743042583,364.6699720897131,878.8623456349442,804.671832222137,867.7916011591416,0.02026129795465703,0.052147367266786704,0.4153488933151978
2020-03-27,355.3018561829834,353.0345724576738,358.80400935168825,848.0209520491698,810.7483064150953,864.3683350683963,-0.02666226447804576,-0.03509240524293111,0.41897768601639734
2020-03-30,355.5955381604871,354.75974654290223,346.12236343854204,879.7521198116517,826.2698727898296,861.7200514921414,0.0008265703440413219,0.037417905401754936,0.4041996946101334
2020-03-31,357.7485969271915,355.3651016992419,343.08734150047667,874.0693919463765,837.5263082895292,856.5306335458166,0.006054796912926097,-0.006459464816625626,0.40929084146346484
