date,crypto_7_index,nasdaq_10_index,crypto_7_ma8,crypto_7_ma21,nasdaq_10_ma8,nasdaq_10_ma21,crypto_7_returns,nasdaq_10_returns,crypto_nasdaq_ratio
2021-08-23,3426.5217910686038,144.0841979808457,3007.72697242644,2474.9422639191725,141.17772594004967,141.03268116046485,0.03091948586674298,0.023228641858253463,23.781385044903534
2021-08-24,3199.2459111419307,144.34379771836186,3089.9010755329045,2538.6508938643283,141.47218702477298,141.27510097839635,-0.06632845018498901,0.0018017224730686454,22.164069130176124
2021-08-25,3281.2752697255714,144.72318850725202,3151.5946906674126,2604.2464618147774,141.69201702024301,141.6305085141952,0.025640216745439703,0.0026283830333355684,22.67276794804136
2021-08-26,3136.188109990873,143.58530664465587,3171.5699060711077,2662.7061667116786,141.86255594162708,141.84175742852184,-0.044216698633404494,-0.00786247093042125,21.841984972405943
2021-08-27,3434.544696869078,146.04687378359137,3242.807297644677,2732.5564009442714,142.6182572297459,142.08209252938877,0.09513351126092795,0.017143586599897453,23.516728622060757
2021-08-30,3408.605619157927,147.90364173606199,3297.9530782549405,2798.14369817303,143.80061457615162,142.4530451957978,-0.007552406505234033,0.012713507002018565,23.046123673145757
2021-08-31,3557.2840680351983,147.80127759701253,3345.9273151794214,2868.6864221521237,144.9126975398511,142.78656906455723,0.04361855417993521,-0.0006921001933957172,24.06801974834283
2021-09-01,3748.8390384093864,147.90160501911456,3399.063063049821,2949.8096250134467,145.79873612336198,143.07430427949382,0.05384865720886611,0.0006787994240182726,25.34684486976928
2021-09-02,3822.306196120245,147.16490611549466,3448.536113681276,3029.3906788119266,146.1838246401931,143.26705394552567,0.019597309182426415,-0.004981006822236234,25.972946247935692
2021-09-03,3969.0278156393474,147.6795440701553,3544.7588517434533,3114.1725307517318,146.6007929341673,143.48211958239813,0.03838562689405389,0.0034970154790623376,26.87594846415464
2021-09-07,3604.212866691043,148.39966271568622,3585.1260513641373,3178.086646611739,147.06035221022157,143.78222426064173,-0.0919154427466613,0.0048762247342044596,24.287203897465925
2021-09-08,3656.2191770863387,147.33335758560426,3650.1299347510703,3236.4490880347757,147.5288585778401,144.0318535485565,0.014429311563676217,-0.007185360873257829,24.815963180381512
2021-09-09,3689.0559574122167,146.68373986184324,3681.943842318963,3293.0019537936364,147.6084668376216,144.2916392524534,0.008981075459498555,-0.004409169344990915,25.149726621961108
2021-09-10,3525.9822955592804,145.75484739394324,3696.615926869132,3337.8382286309507,147.33986754485676,144.51159791757973,-0.044204713546098784,-0.006332620567043756,24.191183748622283
2021-09-13,3594.0951354728873,146.1434567385457,3701.217310298843,3387.944992877744,147.1326399375484,144.70947161748308,0.019317408371389178,0.0026661847036355546,24.592925442449424
2021-09-14,3674.377131860721,145.99586551936483,3691.90957198026,3430.166458744945,146.89442250007966,144.8538200449056,0.022337192912749826,-0.0010099064472308683,25.167679363997834
2021-09-15,3765.7706398305563,146.66162500408086,3684.842627444049,3467.7561850815755,146.83151236115293,145.06527860350076,0.02487319746722716,0.0045601256059386586,25.676591540055373
2021-09-16,3681.9026423175783,146.5762739577019,3648.951980778828,3506.6731887976257,146.69360359709626,145.3783743405989,-0.022271137977949662,-0.0005819589574068695,25.119363065403615
2021-09-17,3552.3587965226293,144.16723831950753,3642.4702220077756,3534.5264946189022,146.16455054757392,145.65087221463176,-0.03518394112490908,-0.016435372336518372,24.640541345806948
2021-09-20,3128.2989862843083,140.74856443404838,3576.4801981575224,3532.374533363901,145.34145140362946,145.738679383519,-0.11937414955196224,-0.023713250841932543,22.226151995675657
2021-09-21,2969.9311639847615,141.17813200149163,3486.58959897909,3515.5258718657374,144.65325042108552,145.7560525097316,-0.050624260338891336,0.003052020950768064,21.036764843675524
2021-09-22,3368.3907313957798,142.5336403560551,3466.8906534586527,3512.7577261670313,144.2505995413495,145.6822164323606,0.13416458005592435,0.009601404518860823,23.63225076537298
2021-09-23,3449.7395677671398,143.89975650986236,3448.8462074954346,3524.685995530137,143.97013701276407,145.66107161290824,0.024150653192674953,0.00958451738406918,23.973213377402118
2021-09-24,3237.613074827875,144.47101038447025,3394.2507003663286,3522.6068433921514,143.77953012090225,145.649063130871,-0.0614905817590643,0.003969804316998449,22.4101227382009
2021-09-27,3102.014226330631,144.33217706403934,3311.281148678838,3520.9795155988054,143.48834912839706,145.68462838893691,-0.04188235140002117,-0.0009609770158139908,21.492187601066153
2021-09-28,2998.5873813802586,139.68176709147457,3225.866741061673,3500.219643432672,142.62653577011864,145.3815280702647,-0.0333418344998101,-0.03222018864512388,21.467278398737243
2021-09-29,3093.8848717532737,139.12395442643898,3168.557500465504,3485.232941175308,141.99612528348507,144.9634477221874,0.031780794838518034,-0.003993453667222591,22.238333323030638
2021-09-30,3225.6768122034705,139.043327840511,3180.729728705399,3469.4421194690344,141.7829707092929,144.54640249568735,0.0425975580582969,-0.0005795305794776828,23.199076592179004
2021-10-01,3554.9411389483034,140.0236667983003,3253.8559755758415,3460.2088861613643,141.638662558894,144.17126258041046,0.10207604354507893,0.007050600507158222,25.38814487745907
2021-10-04,3609.232130528134,136.83117561090086,3283.961150467386,3450.062502085549,140.9258544657497,143.6791801754298,0.01527198045138145,-0.02279965423272423,26.377264643194362
2021-10-05,3708.6469401783365,138.85337055150018,3316.324572018785,3437.6634127778825,140.29505622095445,143.258886198351,0.02754458734014853,0.014778758799454561,26.70908833864291
2021-10-06,3732.613862097677,140.03517609051647,3378.1996704275107,3443.777745892484,139.7405769342102,142.86057731143813,0.006462443663668882,0.008511176461344583,26.65483035266065
2021-10-07,3741.3848727440395,141.25798691525384,3458.1210012291867,3447.8332552095167,139.35630316561202,142.57127394618334,0.0023498307005249686,0.008732169008356605,26.486182866167006
2021-10-08,3714.8382197921187,140.52140559228275,3547.652356030669,3449.0609819895126,139.46125797821304,142.27782945715666,-0.007095408212427712,-0.005214440181800062,26.436102059572146
2021-10-11,3662.7021690081483,139.71615374344375,3618.754518187529,3455.571452153744,139.53528289283864,141.99027261665668,-0.014034541398383671,-0.0057304568328572225,26.215309188469714
2021-10-12,3698.7040600804994,138.92962647336074,3677.882924172157,3460.5528295160116,139.52107022194485,141.64675688974313,0.009829325293489566,-0.005629465519980559,26.6228604651846
2021-10-13,3874.182192679273,140.41751074487087,3717.788055888528,3470.0673562216566,139.57030071526617,141.38112094810054,0.047443139474898866,0.010709625508101617,27.59044916925212
2021-10-14,3891.513701861469,143.48792420241648,3753.073252305195,3476.0551210802723,140.40239428920563,141.2299923384975,0.004473591669216237,0.021866314544803034,27.120844652904474
2021-10-15,4041.5632981942495,144.84428654457713,3794.6877970571845,3493.181818979161,141.15125878834027,141.1475167473963,0.038558157012528405,0.009452797855290296,27.902814771712947
2021-10-18,4006.979707658482,147.19288275429577,3828.9835277522848,3514.8304337951536,142.04597212131267,141.2915950538148,-0.008556983519525607,0.016214627899705514,27.222645773893845
2021-10-19,4041.672803751226,148.10304426440638,3866.519519128183,3558.324425103102,142.90160428995674,141.64180837906994,0.008658166156029212,0.006183461408456159,27.2895997771368
2021-10-20,4268.464954172344,147.78549107809323,3935.7228609257113,3620.1593674929873,143.80961497568305,141.95644452557477,0.056113436548011375,-0.002144136792666007,28.882841766359793
2021-10-21,4169.673101723414,149.63069817136176,3999.094227515119,3658.3156708419224,145.0489330291728,142.294399659637,-0.02314458558512056,0.012485712093980084,27.86642816401334
2021-10-22,4189.033288175584,146.26794473032504,4060.385381027005,3693.520133718515,145.96622281129333,142.40717052727808,0.004643094549586557,-0.022473686764366896,28.639448622177103
2021-10-25,4365.318054140205,148.78376799855303,4121.777363709622,3747.220370828625,147.0120049680036,142.61253993747252,0.04208244571897324,0.01720009994579752,29.34001546581788
2021-10-26,4269.255696835536,149.44847399810607,4168.99511308138,3802.803297995526,147.7570736924648,142.856173124809,-0.022005809453806258,0.004467597564537407,28.566739978152196
2021-10-27,3966.505817773428,150.51553072665678,4159.612928028777,3848.8946521094863,148.46597921522476,143.37206663124624,-0.070913972027141,0.00713996402910233,26.35280092774471
2021-10-28,4319.35225747174,152.45259976375206,4198.659496755435,3907.250241905603,149.12344384140678,144.00676402826116,0.08895649115583049,0.012869562547755287,28.332427680244336
2021-10-29,4432.220809370071,153.7454921078441,4247.4779974577905,3964.704717961156,149.8287498218365,144.70686708861035,0.026130897683347643,0.008480618540422036,28.8282976535085
2021-11-01,4475.520721676773,155.61779282978299,4273.359968395844,4008.5418409482263,150.80778754079773,145.44944451868096,0.009769349084585821,0.012177922723259904,28.75969797728826
2021-11-02,4624.79486975262,156.320129897581,4330.250189399495,4056.901971387487,151.64396650657514,146.37748996090383,0.03335347043593195,0.004513218283247689,29.585408307827837
2021-11-03,4755.304606817588,158.7162912728182,4401.034104229745,4106.742812656023,153.20000982438677,147.32334332858562,0.02821957313578083,0.015328552866525458,29.96103656834869
2021-11-04,4694.791347521888,164.6704094735128,4442.218265902456,4152.560788152415,155.18584000875674,148.49644968015687,-0.012725422301852807,0.03751422209368549,28.51023060264537
2021-11-05,4683.785506471841,165.89237152555174,4494.034492106994,4197.437008806119,157.24132719968748,149.6695156139806,-0.002344266280514762,0.007420653509916164,28.233881180910213
2021-11-08,5009.645793262518,167.5599848613161,4624.42698904313,4259.094512304709,159.37188396651987,150.9570670077441,0.06957199178750151,0.010052381073517358,29.89762619881374
2021-11-09,4937.681008802808,165.54376938563706,4701.718082959514,4319.807790390169,161.0082801692555,152.18695346689614,-0.014365244057074067,-0.012032798148960189,29.827042280887024
2021-11-10,4710.493604312619,162.0536922892563,4736.502182327332,4367.988244877413,162.04680519193204,153.2880994581293,-0.04601095212209194,-0.021082503493384697,29.067487064130976
2021-11-11,4761.307271458188,163.6256939062172,4772.2255010500085,4410.232296247837,163.04779282648633,154.39325103724101,0.010787333857973369,0.009700498611009634,29.098775123833253
2021-11-12,4680.96677048662,165.0311201076805,4779.246988641758,4447.825299515702,164.13666660274873,155.41911750892024,-0.016873622387946208,0.008589275729940171,28.364145910373477
2021-11-15,4658.089339395531,165.08047638477947,4767.095080214001,4477.183682430048,164.9321897417439,156.38274559654894,-0.00488733037699185,0.0002990725450253695,28.21708200392018
2021-11-16,4323.86091197639,167.89477260675676,4720.728775770814,4492.273263588045,165.3352351333994,157.36854987523753,-0.07175225786084072,0.01704802580904574,25.753398065011467
2021-11-17,4350.041190226216,168.06806727617405,4679.010736240111,4506.957472467806,165.60719710222716,158.3192652567503,0.006054838206592361,0.0010321623879450126,25.882615661177976
2021-11-18,4033.5715102420804,171.43093583633797,4557.001450862556,4495.772070375889,166.0910659741049,159.44523881666672,-0.07275096169093465,0.02000896788226858,23.52884262437241
2021-11-19,4287.916483634524,173.16574647286248,4475.780885216522,4501.402707609751,167.0438131100081,160.56595540245246,0.06305701355402005,0.010119589139854668,24.761920708761544
2021-11-22,4127.3120056120115,171.25166146526797,4402.883185378945,4498.463598916247,168.19355925700955,161.75565619935452,-0.037455132028686666,-0.011053485152702991,24.10085817736188
2021-11-23,4257.626308263012,169.5639541431691,4339.923064979548,4493.335420541143,168.93584178662852,162.74518887290765,0.03157364950209951,-0.009855129624194436,25.109265290358476
2021-11-24,4144.551098253593,171.56368112644344,4272.87110595042,4487.397106322956,169.7524119139739,163.79829397425706,-0.02655827492186602,0.011793349555801802,24.15750857664936
2021-11-26,3838.1961964570332,167.10362986971728,4170.384463083107,4481.287124355508,170.0053060995911,164.58820345725994,-0.07391751109683509,-0.02599647680349715,22.968957642927872
2021-11-29,4121.455624824773,172.52205145423014,4145.083802189156,4471.863475181843,170.5837159555253,165.54389163299697,0.07380014305397187,0.03242551696056717,23.8894424804483
2021-11-30,4142.8662515990145,170.174265519939,4119.186934860755,4458.084686716555,170.84699073599592,166.32621417643008,0.005194918670306414,-0.013608613591718055,24.34484579052643
2021-12-01,4168.817592000918,165.96903165606926,4136.09269508061,4443.479775779609,170.16425271346233,166.81913031101513,0.006264102876091471,-0.024711338409608263,25.11804491719748
2021-12-02,4202.718043897353,166.8426283586843,4125.442890113463,4423.380879310311,169.37386294919006,167.32020166630576,0.008131910583346835,0.00526361269869513,25.1897137155032
2021-12-03,3931.926962385445,163.09746843799743,4101.019759710143,4384.172420051637,168.35458882078123,167.52882915036193,-0.06443236940558394,-0.022447260376618927,24.107835639890347
2021-12-06,3667.2646308614485,163.9816534713581,4027.2245500349472,4335.24257640114,167.65680123680488,167.49603124549742,-0.06731110065265045,0.005421206361009734,22.363871526042345
2021-12-07,3666.90317181654,170.1500645541,3967.5185592303155,4286.819608084221,167.48009916526195,167.69877853257114,-9.856366564509056e-05,0.037616470819519465,21.55099489045819
2021-12-08,3717.390065012361,170.6965978861023,3952.4177927997316,4225.28362102469,167.92922016731006,167.84814105756098,0.013768264617363801,0.0032120665568629025,21.77776306644845
2021-12-09,3460.2027942739774,167.20703014738882,3869.761188980882,4154.927515570936,167.2648425039549,167.92734395097773,-0.06918490291320245,-0.020443100694027327,20.69412267668348
2021-12-10,3324.105235260088,168.29857724685354,3767.4160619385166,4088.909021806529,167.03038146981925,168.224719425149,-0.039332249323394186,0.006528117259797961,19.751237887082226
2021-12-13,3218.700123534045,164.73506306326516,3648.6513783801574,4015.4515385720465,166.8761353957187,168.27754652786558,-0.031709318528177155,-0.02117376297460649,19.53864625831314
2021-12-14,3267.060700534098,163.73670928143463,3531.6942104597506,3948.122678098117,166.4878955110625,168.21590791709198,0.015024878101087102,-0.00606035996991805,19.953135218557463
2021-12-15,3481.0378029661824,169.42132493948554,3475.3330655323425,3892.0726049348145,167.27837757374851,168.42261499112558,0.06549529440855006,0.03471802800360457,20.546633100700582
2021-12-16,3375.962660820532,163.4059331199319,3438.920319277228,3846.9345929750116,167.20641252982023,168.2088607298482,-0.03018500461446183,-0.03550551751205022,20.659976026346254
2021-12-17,3300.6685449417996,162.45949455170128,3393.1409909178856,3796.9644670090865,166.24509127952038,167.94178583820664,-0.02230300611809266,-0.005791947392362884,20.316870700908105
2021-12-20,3297.9319129572086,160.24650486410295,3340.7087219109917,3761.9340099955216,164.93882965177045,167.40919388714784,-0.000829114449793722,-0.013621793504313029,20.580367202105407
2021-12-21,3400.827368694793,164.99426068758297,3333.2867937135934,3719.691671188868,164.66223346929476,167.02007551642023,0.031199993951761096,0.029627827624111758,20.611791916412585
2021-12-22,3456.3289847204774,167.36729763098762,3349.814762396142,3687.7400987654623,164.54582351731153,166.83510581002594,0.016320033335589512,0.014382542359446138,20.651160851870902
2021-12-23,3660.460151631621,169.40715108157195,3405.034765908339,3659.303615116348,165.12983451959985,166.82763899756895,0.059060109096545466,0.012187885443916358,21.60747128005864
2021-12-27,3735.75124961719,173.3848555036448,3463.6210845437254,3639.836955657471,166.3358527973761,166.91436158695947,0.020568752251546307,0.023480144708634576,21.54600664957534
2021-12-28,3467.3690375878455,172.4121995240902,3461.9124888714337,3622.1785195208436,166.7097121204517,167.1671506181201,-0.07184156387737162,-0.005609809326940551,20.110926298480226
2021-12-29,3330.7764066588315,171.52454342659945,3456.264207101221,3584.527128179608,167.72453840878515,167.11965023585196,-0.03939373901315035,-0.005148452951362792,19.4186577624337
2021-12-30,3395.157003663245,170.04443764513758,3468.0752644414015,3548.9219258969524,168.6726562954647,167.1134679560995,0.019329005956600698,-0.008629119494466098,19.9662926390367
2021-12-31,3333.3682516454214,168.55895751213438,3472.504806777428,3509.138623975262,169.7117128764686,167.23679775876928,-0.018199085329825948,-0.008735834900422956,19.775681463890496
2022-01-03,3407.3673013229045,173.6985317971719,3473.322298355942,3471.264779090765,170.7997467651672,167.56326935107822,0.022199482352708966,0.030491255765316083,19.616557872243234
2022-01-04,3365.765109986494,170.90595233387168,3462.0018140141938,3444.3046908812908,171.24207860302775,167.93510191754842,-0.012209482470603827,-0.016077162163702807,19.693668149201354
2022-01-05,3155.4183799184934,165.35247151019533,3398.871592550053,3419.931059884007,170.73524365660566,168.00037896701684,-0.06249596249122813,-0.032494367503522636,19.08298286139579
2022-01-06,3136.7963421651825,165.2462259143406,3324.0022291185523,3394.687877519657,169.71791495794264,167.76686284131404,-0.005901606541884874,-0.0006425401137603037,18.982559660946308
2022-01-07,2955.5652921975984,162.7676824130416,3260.0267609447715,3358.4105073856203,168.51235031906157,167.38929543783496,-0.057775842037130376,-0.014999092944996129,18.15818256045149
2022-01-10,2840.909673266866,163.74687285365454,3198.7934192707758,3328.920358766234,167.54014149744347,167.22452604289523,-0.038793126727199034,0.006015877513867451,17.349398029761897
2022-01-11,2998.719558980617,166.6260965039831,3149.238738685447,3313.425802752926,167.11284885479915,167.14488410275854,0.05554906838424034,0.017583380984025343,17.99669812770855
2022-01-12,3181.5332331493933,167.79820608440437,3130.259361373444,3311.6559508298474,167.01775492633288,167.2907480561461,0.06096391162063908,0.00703436979568961,18.960472268392706
2022-01-13,3102.1003778305467,162.65264989623256,3092.100995936899,3303.8006973677734,165.6370196887155,167.2391261806603,-0.024966847585060736,-0.030665144212468687,19.071932611055473
2022-01-14,3212.82239355,165.1581444644476,3072.9831563823373,3291.028535014622,164.91854370503748,167.03611758661089,0.03569259605870223,0.01540395788087956,19.453006111010172
2022-01-18,3129.8969354860096,160.34563241114057,3069.7929758282767,3279.3111195225024,164.29268881765563,166.89038898143033,-0.02581078189397268,-0.02913881158517717,19.51968936366582
2022-01-19,3021.9145811907324,157.33755599874638,3055.4327557064703,3266.0371212486416,163.30410507820633,166.64648714557535,-0.034500290751110496,-0.018759952280341552,19.206568717864222
2022-01-20,2882.696717543255,153.9023720223143,3046.324183874677,3246.2640167051195,162.19594127936543,166.34438558168063,-0.04606942383944579,-0.02183321047938136,18.73068413218019
2022-01-21,2539.2255801381334,149.67615555330343,3008.613672233586,3205.2353601071836,160.43710161682154,165.6149520038578,-0.11914924498122059,-0.027460372530178412,16.964796902696044
2022-01-24,2385.8675958494255,150.07424999799343,2932.007176842187,3154.2610082561814,158.36812080357282,164.7914735451438,-0.060395573157531524,0.0026597051695935736,15.897914504862264
2022-01-25,2425.93397259606,145.93625359154913,2837.55726927302,3095.474047349726,155.63537674196593,163.67381175990462,0.01679321049346405,-0.027572994077928903,16.623244141828106
2022-01-26,2418.0554662195505,147.09753315673714,2752.0516553216457,3032.7266290926955,153.69098714952898,162.42203450528996,-0.0032476178105038667,0.007957443997693936,16.43845015159455
2022-01-27,2401.485142546301,142.40625940042094,2650.6344989461836,2981.9702531383364,150.84700151652567,160.99318021368668,-0.0068527475505579805,-0.031892266686195936,16.863620690954
2022-01-28,2435.126332527338,146.70886532693345,2563.7881735763494,2939.3202496082654,149.14240563099978,159.81148125655972,0.014008493904470676,0.03021360117615579,16.598358436627393
2022-01-31,2504.1673846021386,153.57020669026426,2499.0697740027754,2896.8921725101172,148.6714869674395,159.02699406823243,0.028352143850846945,0.046768416809990665,16.306335965626417
2022-02-01,2584.841786852888,154.6653396565393,2461.8379076664796,2861.248055139044,148.76685792171764,158.365393217966,0.032216058218315524,0.00713115512362239,16.71248252900727
2022-02-02,2459.143737302808,158.19759578762947,2451.8276773120633,2816.094552090468,149.83203795100837,157.62725340798775,-0.048628914229648434,0.022838058862665322,15.544760494363372
2022-02-03,2473.004980111549,148.8133013520929,2462.719850344829,2773.5821649535656,149.6744193702708,156.57522240885547,0.005636613508384736,-0.059320082513354966,16.618171612632988
2022-02-04,2700.9442604403052,152.27789128404177,2497.09613632536,2751.9405402165094,150.46712408183242,155.9526233504672,0.09217097505338412,0.023281453340999514,17.736942885571434
2022-02-07,2899.295126004557,150.45993422660365,2557.2510937984857,2740.630958494575,150.88742421556572,155.2485142224797,0.0734376004975077,-0.011938417600274698,19.269549338217885
2022-02-08,2825.778290712979,152.4811864103847,2610.2877373193205,2734.450625090545,152.14679009181117,154.75868107949606,-0.025356796081980715,0.01343382339073007,18.531979959204527
2022-02-09,2869.7556021220294,156.46377318195206,2664.6163960186564,2735.824240750315,153.3661535736885,154.41186680941496,0.015562902282030944,0.026118545279735006,18.341342176279902
2022-02-10,2749.491379764655,151.86456142686774,2695.281895413971,2723.9562322162215,153.15294791576395,153.70893656764758,-0.041907478904630535,-0.029394738868631864,18.104891318497017
2022-02-11,2595.040791528731,145.02518738261804,2696.5567709984516,2696.0280207104756,151.94792888152378,152.62450710565776,-0.05617423985127912,-0.04503601090332898,17.89372479610917
2022-02-14,2588.9444296115603,145.85915031778075,2712.7818575370457,2671.5920231762384,150.4056231977927,151.824816649541,-0.0023492354868068777,0.005750469626786048,17.749619574576382
2022-02-15,2759.0173642114705,150.92548264321573,2748.533405549536,2649.9822598744036,150.66964585918308,151.14707084852995,0.06569199889138888,0.034734415457631895,18.28065954066698
2022-02-16,2710.308565581481,150.31526389561304,2749.7039436921827,2630.0018613075217,150.42431743562946,150.66943425255246,-0.017654400897150757,-0.004043179037202305,18.030827311480916
2022-02-17,2510.5667105040666,144.75497788494815,2701.1128917546216,2605.6519627033945,149.71119789292254,150.0702638661811,-0.07369709029221216,-0.0369908275883829,17.34356045772378
2022-02-18,2466.067056708447,142.6070702251459,2656.148987504055,2585.812455044594,148.4769333697677,149.53239235203023,-0.017724943778404834,-0.014838230029708743,17.292740484851542
2022-02-22,2314.576674984226,140.99771204254876,2586.7516216118297,2575.114888132503,146.54367572734228,149.11913313723238,-0.06142995232514925,-0.01128526222477122,16.415703783092297
2022-02-23,2259.2900414697883,136.58383101348826,2525.4764543249717,2569.087385542997,144.63358442566982,148.47673223320834,-0.02388628301320561,-0.03130462874268847,16.541416540341977
2022-02-24,2268.0855363631626,142.81151909644782,2484.6070474292756,2561.57079334143,144.35687588989856,148.32793535248925,0.003893034861363942,0.045596085837894984,15.881670825386362
2022-02-25,2369.3432262495685,145.25297872706707,2457.156897009026,2559.2511628666693,144.28110444105934,148.24009942726684,0.044644564000337894,0.01709567719793248,16.311839158228945
2022-02-28,2538.894313355276,147.0141402936539,2429.6415156520025,2565.7944567147156,143.79218664736413,148.45952232694458,0.07156037387377179,0.012124787952858984,17.269728668847453
2022-03-01,2565.8286646417,143.0248371827549,2411.5815280345296,2572.0183772915893,142.88088330825684,148.28409241531705,0.010608693376775058,-0.027135506169206125,17.939741902052468
2022-03-02,2550.2061178584613,146.48350437014565,2416.5364539538286,2574.2106979228433,143.09694911890654,147.9466304000733,-0.006088694462933031,0.024182283689449857,17.40951057133646
2022-03-03,2464.9873092820553,143.02954260834076,2416.40148552553,2568.5033418480416,143.1497581668059,147.39254482634956,-0.03341643954958773,-0.02357918577014073,17.234113067339905
2022-03-04,2291.832093355762,140.6692900272064,2413.558412821972,2560.5361207077062,143.1087054148881,146.55786359966277,-0.07024588535375709,-0.01650185365968404,16.29234136969417
2022-03-07,2212.4525991599958,134.12468366906273,2407.7037325332476,2548.128864471918,142.8013119968349,145.85840561475658,-0.034635824511706104,-0.04652476995425148,16.495491647301616
2022-03-08,2240.414982394027,134.73598845863043,2404.2449132871056,2526.198898850667,141.79187066710773,145.0230769087846,0.012638636075027243,0.004557735182257883,16.628185297960894
2022-03-09,2367.9950458653802,140.21313107719374,2404.0763907390824,2500.898895034515,141.16188971087357,144.53513390166984,0.0569448358781397,0.0406509254225349,16.888539808455533
2022-03-10,2246.813557118191,138.47936736063008,2367.5662962094466,2473.329145815716,140.0950430942456,143.86838061358628,-0.05117472224394104,-0.012365202197853642,16.224897614292278
2022-03-11,2231.4576828224162,135.16066987127405,2325.769923482036,2442.934006801449,139.11202218031048,142.85394712260162,-0.006834512034665896,-0.023965284884017612,16.509667234911152
2022-03-14,2246.1275369870464,131.17703325166624,2287.7601008731094,2418.964300002515,137.19871329050056,141.86882673330632,0.0065741126428511265,-0.029473341789455376,17.122871903024347
2022-03-15,2249.8822831468347,136.2210626436283,2260.871972606207,2402.5281805557584,136.34765329491148,141.4495826981163,0.0016716531443379257,0.038452077066607915,16.516405315621522
2022-03-16,2363.699298523589,142.19310024596587,2269.855373252185,2391.802221932521,136.53812957225642,141.27500888517275,0.050587986860166856,0.0438407797328757,16.623164516666826
2022-03-17,2365.58571114189,143.677063112133,2288.9970122499217,2373.0673813101603,137.7321770026402,140.9298460503593,0.0007980763963839621,0.010436250870120789,16.464602351285986
2022-03-18,2419.9505720468787,147.40807710781405,2311.4389609565283,2359.240810189465,139.31618808378818,140.7914085842736,0.022981564628552942,0.02596805582509143,16.416675527738757
2022-03-21,2425.108241445325,148.01805969776274,2318.578110404021,2355.171359281906,140.2918041613593,140.9467934325029,0.002131311878028841,0.004138054046404438,16.38386725509806
2022-03-22,2517.1433705501154,151.0633522189862,2352.369337083012,2357.6035647029375,141.86480226865382,141.34947352744766,0.03795093659404625,0.02057379030262685,16.662832735905297
2022-03-23,2633.619029387858,149.39670667906245,2402.639505403692,2372.7960577697772,143.64430686962737,141.74942565299594,0.046272953777872106,-0.011032758875281323,17.628360677624983
2022-03-24,2717.5626425361374,154.90910866744107,2461.5688935973285,2394.6185625824605,146.6108162965992,142.6220579222318,0.03187386338402587,0.036897747687440585,17.542949319850532
2022-03-25,2664.6271996548494,154.8241838317764,2513.4120081608303,2413.5014989296837,148.93620644511773,143.19408957629506,-0.019479014780644288,-0.0005482236415612629,17.210665244327007
2022-03-28,2850.7832509832415,157.31984255306182,2574.2975022182873,2436.427214393192,150.82704923350474,143.76870213943766,0.06986194967630177,0.016119308104973307,18.12093887661826
2022-03-29,2907.654686845058,159.67985735240026,2642.056124181183,2453.9872321784196,152.82739851353813,144.3718315231875,0.019949407182114465,0.015001380379226159,18.209276580377352
2022-03-30,2939.1108849450593,156.7914645105508,2706.9511632934555,2471.762576002389,154.00032193888023,145.02738520546347,0.010818409160591402,-0.018088648685820163,18.74535003624053
2022-03-31,2851.750530255971,152.9052327626582,2760.2814493947863,2486.121833735604,154.61121857199217,145.33318179558313,-0.029723395308619338,-0.024785990487582343,18.65044432248111
2022-04-01,2967.519784305594,151.86309156022529,2816.578501114221,2510.0519515938677,154.71118598964705,145.7538269837681,0.040595856061515834,-0.006815601949022421,19.54075709784129
2022-04-04,3025.8173339184623,156.4536569887655,2865.6032891805467,2545.0036297159013,155.59330477835994,146.5054635057471,0.019645210091332244,0.030228315394986494,19.340023059580755
2022-04-05,3021.2578110213317,151.88561417820105,2903.565185241196,2583.51816361406,155.2153679672049,147.35122210142038,-0.0015068731499485732,-0.029197417935027614,19.891665365204474
2022-04-06,2741.0536972090526,146.75720415961132,2913.1184974354715,2607.358102414775,154.20699550818426,147.9236609443242,-0.0927441917701014,-0.03376494901335936,18.677472856650475
2022-04-07,2820.843479770337,146.74028385179864,2909.3760260338586,2628.9223135531065,152.88455067052638,148.23447774311495,0.029109164348924077,-0.00011529456362691093,19.22337483427024
2022-04-08,2705.7491823984087,143.8013273986759,2884.137837978027,2650.7763909474024,150.89973442631083,148.4879044115933,-0.04080137667946715,-0.020028286548027574,18.81588460513281
2022-04-11,2487.938136201494,139.45829474565258,2827.7412443850817,2662.9897458702158,148.73308820569855,148.69255321513512,-0.0804993484295703,-0.030201617270073422,17.84001547372321
2022-04-12,2566.075563688147,138.7859681404498,2792.0318735641035,2678.2253661893155,146.9681801279225,149.05488344793434,0.031406499361736895,-0.004820986850792797,18.489445280889697
2022-04-13,2621.757526752787,141.95223789386188,2748.8115913700026,2695.9337111229324,145.72932341962706,149.32779655508833,0.02169926866245886,0.022814048104689233,18.46929337396627
2022-04-14,2564.431570526882,137.55868874855204,2691.138370946055,2705.492390742137,143.3674523896004,149.10711029330673,-0.02186546835126546,-0.030950897361652796,18.642454314278098
2022-04-18,2581.9100682671947,139.07955957201736,2636.219903101788,2715.793550605247,141.76669556382745,148.88818155330122,0.006815739574100421,0.011056159645759456,18.56426692903241
2022-04-19,2649.173021150182,142.28681492535432,2624.7348185944293,2726.7089053244517,141.20789690954533,148.64431192556503,0.026051625000296674,0.02306058031249525,18.618541869392295
