date,close,high,low,open,volume,asset_name,asset_class,symbol
2017-01-19,16.250667572021484,16.57866668701172,16.049999237060547,16.483333587646484,115984500,TSLA,stock,TSLA
2017-01-20,16.315332412719727,16.399999618530273,16.200666427612305,16.36400032043457,63064500,TSLA,stock,TSLA
2017-01-23,16.594667434692383,16.72599983215332,16.366666793823242,16.389999389648438,93943500,TSLA,stock,TSLA
2017-01-24,16.974000930786133,16.98666763305664,16.643333435058594,16.666667938232422,74482500,TSLA,stock,TSLA
2017-01-25,16.96466636657715,17.230667114257812,16.786666870117188,17.15399932861328,77139000,TSLA,stock,TSLA
2017-01-26,16.833999633789062,17.049333572387695,16.71666717529297,16.952667236328125,47281500,TSLA,stock,TSLA
2017-01-27,16.863332748413086,16.866666793823242,16.56800079345703,16.7586669921875,47494500,TSLA,stock,TSLA
2017-01-30,16.708667755126953,17.019332885742188,16.47333335876465,16.8353328704834,57016500,TSLA,stock,TSLA
2017-01-31,16.795333862304688,17.05933380126953,16.51333236694336,16.615999221801758,61741500,TSLA,stock,TSLA
2017-02-01,16.615999221801758,16.8799991607666,16.60333251953125,16.8700008392334,59382000,TSLA,stock,TSLA
2017-02-02,16.770000457763672,16.827999114990234,16.513999938964844,16.555999755859375,37497000,TSLA,stock,TSLA
2017-02-03,16.755332946777344,16.812000274658203,16.64533233642578,16.79400062561035,32800500,TSLA,stock,TSLA
2017-02-06,17.184667587280273,17.187999725341797,16.708667755126953,16.733333587646484,53437500,TSLA,stock,TSLA
2017-02-07,17.165332794189453,17.333332061767578,17.094667434692383,17.21266746520996,63672000,TSLA,stock,TSLA
2017-02-08,17.472000122070312,17.55733299255371,17.079999923706055,17.156667709350586,58995000,TSLA,stock,TSLA
2017-02-09,17.946666717529297,18.07866668701172,17.74333381652832,17.75,117303000,TSLA,stock,TSLA
2017-02-10,17.948667526245117,18.06333351135254,17.74066734313965,17.986000061035156,54295500,TSLA,stock,TSLA
2017-02-13,18.706666946411133,18.71933364868164,18.034000396728516,18.049333572387695,105444000,TSLA,stock,TSLA
2017-02-14,18.73200035095215,19.159332275390625,18.573999404907227,18.601999282836914,110178000,TSLA,stock,TSLA
2017-02-15,18.650667190551758,18.81599998474121,18.429332733154297,18.666667938232422,74218500,TSLA,stock,TSLA
2017-02-16,17.93000030517578,18.666667938232422,17.899999618530273,18.50666618347168,106159500,TSLA,stock,TSLA
2017-02-17,18.148666381835938,18.19266700744629,17.610000610351562,17.719999313354492,93856500,TSLA,stock,TSLA
2017-02-21,18.492666244506836,18.760000228881836,18.267332077026367,18.363332748413086,85150500,TSLA,stock,TSLA
2017-02-22,18.233999252319336,18.89666748046875,18.17333221435547,18.687332153320312,131325000,TSLA,stock,TSLA
2017-02-23,17.06599998474121,17.643999099731445,17.03733253479004,17.600000381469727,223728000,TSLA,stock,TSLA
2017-02-24,17.133333206176758,17.21666717529297,16.68000030517578,16.8439998626709,122574000,TSLA,stock,TSLA
2017-02-27,16.415332794189453,16.55733299255371,16.134000778198242,16.544666290283203,171912000,TSLA,stock,TSLA
2017-02-28,16.666000366210938,16.733333587646484,16.260000228881836,16.279333114624023,91171500,TSLA,stock,TSLA
2017-03-01,16.667999267578125,16.989999771118164,16.607332229614258,16.94533348083496,72142500,TSLA,stock,TSLA
2017-03-02,16.698667526245117,16.885332107543945,16.551332473754883,16.6473331451416,50277000,TSLA,stock,TSLA
2017-03-03,16.771333694458008,16.793333053588867,16.600000381469727,16.715999603271484,43791000,TSLA,stock,TSLA
2017-03-06,16.747333526611328,16.780000686645508,16.500667572021484,16.527332305908203,50332500,TSLA,stock,TSLA
2017-03-07,16.57266616821289,16.926000595092773,16.55466651916504,16.794666290283203,51892500,TSLA,stock,TSLA
2017-03-08,16.45800018310547,16.67133331298828,16.35466766357422,16.46666717529297,55878000,TSLA,stock,TSLA
2017-03-09,16.32666778564453,16.577333450317383,16.200000762939453,16.5086669921875,58189500,TSLA,stock,TSLA
2017-03-10,16.246000289916992,16.433332443237305,16.200000762939453,16.413999557495117,45994500,TSLA,stock,TSLA
2017-03-13,16.411333084106445,16.456666946411133,16.185333251953125,16.321332931518555,45339000,TSLA,stock,TSLA
2017-03-14,17.200000762939453,17.20800018310547,16.40133285522461,16.407333374023438,113976000,TSLA,stock,TSLA
2017-03-15,17.048667907714844,17.399999618530273,16.951332092285156,17.133333206176758,79962000,TSLA,stock,TSLA
2017-03-16,17.469999313354492,17.71666717529297,17.270666122436523,17.49333381652832,106983000,TSLA,stock,TSLA
2017-03-17,17.433332443237305,17.68866729736328,17.413333892822266,17.600000381469727,97462500,TSLA,stock,TSLA
2017-03-20,17.461332321166992,17.636667251586914,17.254667282104492,17.373332977294922,54214500,TSLA,stock,TSLA
2017-03-21,16.711999893188477,17.65333366394043,16.682666778564453,17.52199935913086,103629000,TSLA,stock,TSLA
2017-03-22,17.000667572021484,17.004667282104492,16.700666427612305,16.770666122436523,60889500,TSLA,stock,TSLA
2017-03-23,16.985332489013672,17.17799949645996,16.886667251586914,17.025999069213867,49803000,TSLA,stock,TSLA
2017-03-24,17.54400062561035,17.592666625976562,17.000667572021484,17.046667098999023,84709500,TSLA,stock,TSLA
2017-03-27,18.014667510986328,18.038000106811523,17.316667556762695,17.373332977294922,93462000,TSLA,stock,TSLA
2017-03-28,18.496667861938477,18.711999893188477,18.333332061767578,18.468000411987305,119814000,TSLA,stock,TSLA
2017-03-29,18.492000579833984,18.639999389648438,18.369333267211914,18.555999755859375,55143000,TSLA,stock,TSLA
2017-03-30,18.527999877929688,18.799999237060547,18.480667114257812,18.535999298095703,62226000,TSLA,stock,TSLA
2017-03-31,18.553333282470703,18.64533233642578,18.42133331298828,18.582000732421875,49419000,TSLA,stock,TSLA
2017-04-03,19.90133285522461,19.933332443237305,18.972000122070312,19.126667022705078,208329000,TSLA,stock,TSLA
2017-04-04,20.246667861938477,20.320667266845703,19.635332107543945,19.792667388916016,152019000,TSLA,stock,TSLA
2017-04-05,19.666667938232422,20.325332641601562,19.613332748413086,20.13599967956543,118213500,TSLA,stock,TSLA
2017-04-06,19.913333892822266,20.12933349609375,19.606666564941406,19.79199981689453,82809000,TSLA,stock,TSLA
2017-04-07,20.16933250427246,20.179332733154297,19.809999465942383,19.833332061767578,68694000,TSLA,stock,TSLA
2017-04-10,20.826000213623047,20.915332794189453,20.58066749572754,20.610000610351562,114967500,TSLA,stock,TSLA
2017-04-11,20.58066749572754,20.898000717163086,20.366666793823242,20.892000198364258,85869000,TSLA,stock,TSLA
2017-04-12,19.78933334350586,20.56333351135254,19.754667282104492,20.422666549682617,90760500,TSLA,stock,TSLA
2017-04-13,20.266666412353516,20.492666244506836,19.68666648864746,19.780000686645508,139269000,TSLA,stock,TSLA
2017-04-17,20.09600067138672,20.266666412353516,19.91200065612793,20.18000030517578,62080500,TSLA,stock,TSLA
2017-04-18,20.016666412353516,20.055999755859375,19.860000610351562,19.979999542236328,45535500,TSLA,stock,TSLA
2017-04-19,20.368000030517578,20.441333770751953,20.140666961669922,20.163999557495117,58470000,TSLA,stock,TSLA
2017-04-20,20.167333602905273,20.610000610351562,20.01533317565918,20.43400001525879,92241000,TSLA,stock,TSLA
2017-04-21,20.373332977294922,20.426666259765625,20.027999877929688,20.133333206176758,67647000,TSLA,stock,TSLA
2017-04-24,20.53533363342285,20.703332901000977,20.40133285522461,20.614667892456055,76252500,TSLA,stock,TSLA
2017-04-25,20.91933250427246,20.93199920654297,20.390666961669922,20.53333282470703,101065500,TSLA,stock,TSLA
2017-04-26,20.67799949645996,20.96666717529297,20.600000381469727,20.82466697692871,70425000,TSLA,stock,TSLA
2017-04-27,20.575332641601562,20.87266731262207,20.5,20.779333114624023,52029000,TSLA,stock,TSLA
2017-04-28,20.937999725341797,20.98666763305664,20.53333282470703,20.655332565307617,67582500,TSLA,stock,TSLA
2017-05-01,21.52199935913086,21.816667556762695,20.987333297729492,20.992000579833984,132444000,TSLA,stock,TSLA
2017-05-02,21.25933265686035,21.8439998626709,21.104000091552734,21.600000381469727,80742000,TSLA,stock,TSLA
2017-05-03,20.73466682434082,21.435333251953125,20.696666717529297,21.17799949645996,107001000,TSLA,stock,TSLA
2017-05-04,19.69733238220215,20.51799964904785,19.384000778198242,20.496000289916992,212280000,TSLA,stock,TSLA
2017-05-05,20.55666732788086,20.56999969482422,19.786666870117188,19.866666793823242,122659500,TSLA,stock,TSLA
2017-05-08,20.479333877563477,20.91933250427246,20.38800048828125,20.726667404174805,105097500,TSLA,stock,TSLA
2017-05-09,21.417333602905273,21.465999603271484,20.606666564941406,20.625333786010742,145147500,TSLA,stock,TSLA
2017-05-10,21.681333541870117,21.700000762939453,21.20800018310547,21.437332153320312,86124000,TSLA,stock,TSLA
2017-05-11,21.540000915527344,21.733333587646484,21.30666732788086,21.559999465942383,71307000,TSLA,stock,TSLA
2017-05-12,21.65399932861328,21.799999237060547,21.435333251953125,21.698667526245117,61824000,TSLA,stock,TSLA
2017-05-15,21.058666229248047,21.34666633605957,20.8353328704834,21.225332260131836,114330000,TSLA,stock,TSLA
2017-05-16,21.134000778198242,21.33733367919922,21.00933265686035,21.172666549682617,62287500,TSLA,stock,TSLA
2017-05-17,20.407333374023438,20.975332260131836,20.366666793823242,20.959333419799805,100678500,TSLA,stock,TSLA
2017-05-18,20.87066650390625,20.929332733154297,20.354000091552734,20.46666717529297,84807000,TSLA,stock,TSLA
2017-05-19,20.722000122070312,21.100000381469727,20.68000030517578,21.03333282470703,70314000,TSLA,stock,TSLA
2017-05-22,20.690000534057617,20.95800018310547,20.453332901000977,20.85333251953125,64938000,TSLA,stock,TSLA
2017-05-23,20.257333755493164,20.715333938598633,20.23200035095215,20.69733238220215,64776000,TSLA,stock,TSLA
2017-05-24,20.681333541870117,20.733333587646484,20.360000610351562,20.43400001525879,75499500,TSLA,stock,TSLA
2017-05-25,21.121999740600586,21.131332397460938,20.520666122436523,20.73466682434082,75210000,TSLA,stock,TSLA
2017-05-26,21.676000595092773,21.69933319091797,21.08733367919922,21.152000427246094,117033000,TSLA,stock,TSLA
2017-05-30,22.34000015258789,22.41866683959961,21.71733283996582,21.733333587646484,116743500,TSLA,stock,TSLA
2017-05-31,22.733999252319336,22.859333038330078,22.3439998626709,22.512666702270508,149451000,TSLA,stock,TSLA
2017-06-01,22.691333770751953,22.992000579833984,22.486000061035156,22.933332443237305,114120000,TSLA,stock,TSLA
2017-06-02,22.656667709350586,22.858667373657227,22.39533233642578,22.65133285522461,83853000,TSLA,stock,TSLA
2017-06-05,23.154666900634766,23.229333877563477,22.28066635131836,22.566667556762695,101766000,TSLA,stock,TSLA
2017-06-06,23.523332595825195,23.965999603271484,22.6646671295166,22.979999542236328,166302000,TSLA,stock,TSLA
2017-06-07,23.976667404174805,24.03333282470703,23.676000595092773,23.756000518798828,140970000,TSLA,stock,TSLA
2017-06-08,24.666667938232422,24.793333053588867,24.014667510986328,24.25,135922500,TSLA,stock,TSLA
2017-06-09,23.821332931518555,25.124666213989258,23.65333366394043,24.961332321166992,258921000,TSLA,stock,TSLA
2017-06-12,23.93400001525879,24.299999237060547,23.374666213989258,23.865999221801758,157765500,TSLA,stock,TSLA
2017-06-13,25.06333351135254,25.066667556762695,24.44066619873047,24.507999420166016,177118500,TSLA,stock,TSLA
2017-06-14,25.37733268737793,25.616666793823242,25.08733367919922,25.4060001373291,192276000,TSLA,stock,TSLA
2017-06-15,25.022666931152344,25.03066635131836,24.432666778564453,24.833332061767578,156397500,TSLA,stock,TSLA
2017-06-16,24.760000228881836,25.200666427612305,24.67333221435547,25.198667526245117,100965000,TSLA,stock,TSLA
2017-06-19,24.65333366394043,25.113332748413086,24.520000457763672,25.0,98239500,TSLA,stock,TSLA
2017-06-20,24.81599998474121,25.2586669921875,24.648666381835938,25.1113338470459,111580500,TSLA,stock,TSLA
2017-06-21,25.093332290649414,25.132667541503906,24.534666061401367,24.956666946411133,73848000,TSLA,stock,TSLA
2017-06-22,25.507333755493164,25.666667938232422,24.904666900634766,25.19933319091797,112947000,TSLA,stock,TSLA
2017-06-23,25.56333351135254,25.799333572387695,25.290000915527344,25.496667861938477,96687000,TSLA,stock,TSLA
2017-06-26,25.166000366210938,25.796667098999023,24.873332977294922,25.779333114624023,99061500,TSLA,stock,TSLA
2017-06-27,24.158000946044922,25.093332290649414,24.134666442871094,25.093332290649414,104946000,TSLA,stock,TSLA
2017-06-28,24.749332427978516,24.78266716003418,24.167999267578125,24.44533348083496,94537500,TSLA,stock,TSLA
2017-06-29,24.049999237060547,24.733333587646484,23.606666564941406,24.707332611083984,123315000,TSLA,stock,TSLA
2017-06-30,24.107332229614258,24.451332092285156,23.974666595458984,24.247333526611328,87727500,TSLA,stock,TSLA
2017-07-03,23.507999420166016,24.75666618347168,23.433332443237305,24.682666778564453,94581000,TSLA,stock,TSLA
2017-07-05,21.805999755859375,23.14933204650879,21.755332946777344,23.14666748046875,255700500,TSLA,stock,TSLA
2017-07-06,20.588666915893555,21.38599967956543,20.420000076293945,21.150667190551758,289867500,TSLA,stock,TSLA
2017-07-07,20.881332397460938,21.133333206176758,20.492000579833984,20.899999618530273,212653500,TSLA,stock,TSLA
2017-07-10,21.06999969482422,21.195999145507812,20.208667755126953,20.860000610351562,207313500,TSLA,stock,TSLA
2017-07-11,21.814666748046875,21.818666458129883,20.953332901000977,21.066667556762695,173391000,TSLA,stock,TSLA
2017-07-12,21.968000411987305,22.206666946411133,21.633333206176758,22.02666664123535,155191500,TSLA,stock,TSLA
2017-07-13,21.560667037963867,22.106666564941406,21.33133316040039,22.007333755493164,128917500,TSLA,stock,TSLA
2017-07-14,21.851999282836914,21.89466667175293,21.4146671295166,21.54599952697754,84378000,TSLA,stock,TSLA
2017-07-17,21.30466651916504,21.80666732788086,20.89666748046875,21.702667236328125,148153500,TSLA,stock,TSLA
2017-07-18,21.882667541503906,21.941999435424805,21.04400062561035,21.166667938232422,95605500,TSLA,stock,TSLA
2017-07-19,21.68400001525879,22.110000610351562,21.54800033569336,21.881999969482422,95355000,TSLA,stock,TSLA
2017-07-20,21.994667053222656,22.014667510986328,21.613332748413086,21.793333053588867,77493000,TSLA,stock,TSLA
2017-07-21,21.893333435058594,22.083999633789062,21.719999313354492,21.964000701904297,73524000,TSLA,stock,TSLA
2017-07-24,22.834667205810547,22.893333435058594,22.000667572021484,22.016000747680664,129556500,TSLA,stock,TSLA
2017-07-25,22.639999389648438,23.040000915527344,22.27666664123535,23.0,104838000,TSLA,stock,TSLA
2017-07-26,22.92333221435547,23.03333282470703,22.541332244873047,22.69066619873047,72312000,TSLA,stock,TSLA
2017-07-27,22.297332763671875,23.166667938232422,21.752666473388672,23.066667556762695,124536000,TSLA,stock,TSLA
2017-07-28,22.33799934387207,22.639999389648438,22.167333602905273,22.459333419799805,73206000,TSLA,stock,TSLA
2017-07-31,21.564666748046875,22.766000747680664,21.402666091918945,22.366666793823242,128026500,TSLA,stock,TSLA
2017-08-01,21.30466651916504,21.6299991607666,21.075332641601562,21.53333282470703,124546500,TSLA,stock,TSLA
2017-08-02,21.72599983215332,21.808000564575195,20.74799919128418,21.262666702270508,196372500,TSLA,stock,TSLA
2017-08-03,23.139333724975586,23.333332061767578,22.876667022705078,23.02199935913086,203025000,TSLA,stock,TSLA
2017-08-04,23.79400062561035,23.81800079345703,22.886667251586914,23.133333206176758,139033500,TSLA,stock,TSLA
2017-08-07,23.67799949645996,23.965333938598633,23.516666412353516,23.823333740234375,94867500,TSLA,stock,TSLA
2017-08-08,24.347999572753906,24.57200050354004,23.82666778564453,23.8353328704834,111747000,TSLA,stock,TSLA
2017-08-09,24.235332489013672,24.666667938232422,23.93000030517578,24.066667556762695,103381500,TSLA,stock,TSLA
2017-08-10,23.69333267211914,24.44333267211914,23.643999099731445,24.106666564941406,106393500,TSLA,stock,TSLA
2017-08-11,23.857999801635742,24.083999633789062,23.57466697692871,23.79800033569336,65487000,TSLA,stock,TSLA
2017-08-14,24.253332138061523,24.51066780090332,24.17333221435547,24.308666229248047,67788000,TSLA,stock,TSLA
2017-08-15,24.155332565307617,24.365999221801758,23.95800018310547,24.34666633605957,46276500,TSLA,stock,TSLA
2017-08-16,24.194000244140625,24.433332443237305,24.167999267578125,24.200000762939453,51207000,TSLA,stock,TSLA
2017-08-17,23.461332321166992,24.219999313354492,23.439332962036133,24.08066749572754,75415500,TSLA,stock,TSLA
2017-08-18,23.163999557495117,23.600000381469727,23.053333282470703,23.527332305908203,81123000,TSLA,stock,TSLA
2017-08-21,22.52400016784668,23.05466651916504,22.123332977294922,23.05466651916504,97431000,TSLA,stock,TSLA
2017-08-22,22.75666618347168,22.81599998474121,22.4913330078125,22.742000579833984,64830000,TSLA,stock,TSLA
2017-08-23,23.51799964904785,23.56599998474121,22.553333282470703,22.599332809448242,74317500,TSLA,stock,TSLA
2017-08-24,23.528667449951172,23.777332305908203,23.31599998474121,23.501333236694336,68770500,TSLA,stock,TSLA
2017-08-25,23.203332901000977,23.71266746520996,23.15333366394043,23.615999221801758,52260000,TSLA,stock,TSLA
2017-08-28,23.04400062561035,23.156667709350586,22.648000717163086,23.152000427246094,56460000,TSLA,stock,TSLA
2017-08-29,23.157333374023438,23.270000457763672,22.583332061767578,22.631999969482422,61105500,TSLA,stock,TSLA
2017-08-30,23.545333862304688,23.564666748046875,23.133333206176758,23.31133270263672,51193500,TSLA,stock,TSLA
2017-08-31,23.726667404174805,23.895999908447266,23.521333694458008,23.56999969482422,61092000,TSLA,stock,TSLA
